"","animal_number","genotype","sex","name","acronym","structure_id_path","parent_structure_id","cell_numbers","cell_density"
"6:65","AN8","Dp2Yey","male","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,308,1847.15400346641
"6:67","AN8","Dp2Yey","male","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,36,3143.55571079287
"6:68","AN8","Dp2Yey","male","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,198,4633.0962186447
"6:69","AN8","Dp2Yey","male","Anterior cingulate area, dorsal part, layer 6a","ACAd6a","/997/8/567/688/695/315/9999/31/39/919/",39,440,4675.7773479841
"6:70","AN8","Dp2Yey","male","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,288,4098.18569903949
"6:71","AN8","Dp2Yey","male","cingulum bundle","cing","/997/1009/991/768/940/",768,53,3344.9037551278
"6:72","AN8","Dp2Yey","male","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,3347,6818.21422678354
"6:73","AN8","Dp2Yey","male","Primary somatosensory area, mouth, layer 4","SSp-m4","/997/8/567/688/695/315/453/322/345/950/",345,573,7829.68722244237
"6:74","AN8","Dp2Yey","male","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,506,4824.14743204721
"6:75","AN8","Dp2Yey","male","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,6118,6027.97817395023
"6:76","AN8","Dp2Yey","male","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,1852,6434.46538695388
"6:77","AN8","Dp2Yey","male","Primary somatosensory area, mouth, layer 5","SSp-m5","/997/8/567/688/695/315/453/322/345/974/",345,587,6885.46896260498
"6:78","AN8","Dp2Yey","male","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,64,2013.90855596463
"6:79","AN8","Dp2Yey","male","fiber tracts","fiber tracts","/997/1009/",997,136,3263.73890088793
"6:80","AN8","Dp2Yey","male","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,859,6603.12091628872
"6:81","AN8","Dp2Yey","male","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,2095,5137.39780379309
"6:82","AN8","Dp2Yey","male","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,741,4694.33006018372
"6:83","AN8","Dp2Yey","male","Infralimbic area, layer 6b","ILA6b","/997/8/567/688/695/315/9999/44/1081/",44,20,3618.59960195404
"6:84","AN8","Dp2Yey","male","Secondary motor area, layer 6b","MOs6b","/997/8/567/688/695/315/500/993/1085/",993,20,4666.35557629491
"6:85","AN8","Dp2Yey","male","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,1295,6244.45473131968
"6:87","AN8","Dp2Yey","male","Orbital area, ventrolateral part, layer 5","ORBvl5","/997/8/567/688/695/315/714/746/1125/",746,215,4359.90509601931
"7:1","AN9","WT","male","Basic cell groups and regions","grey","/997/8/",997,12,2643.1718061674
"7:3","AN9","WT","male","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,45,2190.84712755599
"7:4","AN9","WT","male","Nucleus accumbens","ACB","/997/8/567/623/477/493/56/",493,57,2656.84720797986
"7:5","AN9","WT","male","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,692,5165.25841220554
"7:6","AN9","WT","male","Prelimbic area, layer 6b","PL6b","/997/8/567/688/695/315/9999/972/132/",972,16,2541.29606099111
"7:7","AN9","WT","male","Gustatory areas, layer 4","GU4","/997/8/567/688/695/315/1057/148/",1057,25,5379.81493436626
"7:8","AN9","WT","male","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,2259,5418.9945474216
"7:9","AN9","WT","male","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,246,3911.2185194607
"7:10","AN9","WT","male","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,190,5606.86989110868
"7:11","AN9","WT","male","Gustatory areas, layer 5","GU5","/997/8/567/688/695/315/1057/187/",1057,97,5966.29351703777
"7:12","AN9","WT","male","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,741,8075.76616243079
"7:13","AN9","WT","male","Lateral septal nucleus, rostral (rostroventral) part","LSr","/997/8/567/623/477/275/242/258/",242,284,4793.00626128635
"7:14","AN9","WT","male","Orbital area, ventrolateral part, layer 2/3","ORBvl2/3","/997/8/567/688/695/315/714/746/288/",746,354,9903.48300461603
"7:15","AN9","WT","male","Anterior cingulate area, ventral part, layer 2/3","ACAv2/3","/997/8/567/688/695/315/9999/31/48/296/",48,141,4184.10041841004
"7:16","AN9","WT","male","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,326,6540.01243806046
"7:17","AN9","WT","male","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,671,2404.83691191702
"7:18","AN9","WT","male","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,644,4698.98067142888
"7:19","AN9","WT","male","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,169,6879.42685011805
"7:20","AN9","WT","male","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,866,7741.54330258171
"7:21","AN9","WT","male","Orbital area, lateral part, layer 2/3","ORBl2/3","/997/8/567/688/695/315/714/723/412/",723,822,7928.69957752185
"7:22","AN9","WT","male","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,592,3855.27104118367
"7:23","AN9","WT","male","Orbital area, lateral part, layer 1","ORBl1","/997/8/567/688/695/315/714/723/448/",723,44,8187.56978042426
"7:24","AN9","WT","male","Striatum","STR","/997/8/567/623/477/",623,285,5151.37821961139
"7:25","AN9","WT","male","Orbital area, medial part, layer 1","ORBm1","/997/8/567/688/695/315/714/731/484/",731,10,3460.20761245675
"7:26","AN9","WT","male","Orbital area, lateral part, layer 6b","ORBl6b","/997/8/567/688/695/315/714/723/488/",723,96,4510.43037023116
"7:27","AN9","WT","male","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,216,4368.93203883495
"7:28","AN9","WT","male","Orbital area, medial part, layer 2/3","ORBm2/3","/997/8/567/688/695/315/714/731/582/",731,49,8458.48437769722
"7:30","AN9","WT","male","Anterior cingulate area, ventral part, layer 1","ACAv1","/997/8/567/688/695/315/9999/31/48/588/",48,100,2185.8879076681
"7:31","AN9","WT","male","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,3701,6405.95142485253
"7:32","AN9","WT","male","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,279,4816.32371219445
"7:33","AN9","WT","male","Orbital area, medial part, layer 5","ORBm5","/997/8/567/688/695/315/714/731/620/",731,118,8490.4302777378
"7:34","AN9","WT","male","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,2409,6378.85471886965
"7:36","AN9","WT","male","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,6300,7002.73106511539
"7:37","AN9","WT","male","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,904,3616.50631088352
"7:38","AN9","WT","male","Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","/997/8/567/688/695/315/453/322/345/657/",345,847,5848.59930534936
"7:39","AN9","WT","male","lateral olfactory tract, body","lot","/997/1009/967/840/21/665/",21,8,180.975002827734
"7:40","AN9","WT","male","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,216,3678.47411444142
"7:41","AN9","WT","male","Agranular insular area, ventral part, layer 6a","AIv6a","/997/8/567/688/695/315/95/119/675/",119,349,5660.80581327451
"7:43","AN9","WT","male","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,743,5050.84837937786
"7:44","AN9","WT","male","Olfactory areas","OLF","/997/8/567/688/695/698/",695,2597,5554.24856171268
"7:46","AN9","WT","male","Cortical subplate","CTXsp","/997/8/567/688/703/",688,774,6496.6131997079
"7:47","AN9","WT","male","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,275,4710.43661465203
"7:48","AN9","WT","male","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,147,2540.30794753486
"7:49","AN9","WT","male","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,1252,5270.82438724562
"7:50","AN9","WT","male","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,5444,7777.68729525353
"7:51","AN9","WT","male","Anterior cingulate area, ventral part, layer 5","ACAv5","/997/8/567/688/695/315/9999/31/48/772/",48,233,5216.14542523898
"7:52","AN9","WT","male","corpus callosum","cc","/997/1009/983/776/",983,623,3620.32495757886
"7:53","AN9","WT","male","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,776,4884.68123678115
"7:54","AN9","WT","male","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,1593,7676.40553395111
"7:55","AN9","WT","male","Pallidum","PAL","/997/8/567/623/803/",623,59,6370.80228916964
"7:56","AN9","WT","male","Anterior cingulate area, ventral part, 6a","ACAv6a","/997/8/567/688/695/315/9999/31/48/810/",48,62,5705.87152586048
"7:57","AN9","WT","male","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,666,5979.63691213705
"7:59","AN9","WT","male","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,868,7466.34553352544
"7:60","AN9","WT","male","Agranular insular area, dorsal part, layer 6b","AId6b","/997/8/567/688/695/315/95/104/831/",104,25,4434.98314706404
"7:61","AN9","WT","male","Primary motor area, Layer 6a","MOp6a","/997/8/567/688/695/315/500/985/844/",985,1559,5661.98768817302
"7:63","AN9","WT","male","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,59,590.047203776302
"7:65","AN9","WT","male","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,90,4735.34673261075
"7:66","AN9","WT","male","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,281,5932.77594797737
"7:67","AN9","WT","male","Anterior cingulate area, dorsal part, layer 6a","ACAd6a","/997/8/567/688/695/315/9999/31/39/919/",39,346,5125.16664197897
"7:68","AN9","WT","male","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,484,4630.51547969844
"7:69","AN9","WT","male","cingulum bundle","cing","/997/1009/991/768/940/",768,25,2724.20180887
"7:70","AN9","WT","male","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,4777,7499.43875876988
"7:71","AN9","WT","male","Primary somatosensory area, mouth, layer 4","SSp-m4","/997/8/567/688/695/315/453/322/345/950/",345,278,6699.44090996723
"7:72","AN9","WT","male","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,450,5832.64205723766
"7:73","AN9","WT","male","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,6423,7193.54361820796
"7:74","AN9","WT","male","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,2553,7344.67015152518
"7:75","AN9","WT","male","Primary somatosensory area, mouth, layer 5","SSp-m5","/997/8/567/688/695/315/453/322/345/974/",345,269,5729.49946751864
"7:76","AN9","WT","male","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,194,3147.46012946769
"7:77","AN9","WT","male","fiber tracts","fiber tracts","/997/1009/",997,22,2087.68267223382
"7:78","AN9","WT","male","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,924,7437.75708156579
"7:79","AN9","WT","male","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,1889,5544.20690545792
"7:80","AN9","WT","male","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,495,4955.79828399227
"7:81","AN9","WT","male","Infralimbic area, layer 6b","ILA6b","/997/8/567/688/695/315/9999/44/1081/",44,14,3056.1012879284
"7:82","AN9","WT","male","Secondary motor area, layer 6b","MOs6b","/997/8/567/688/695/315/500/993/1085/",993,14,3191.24686573969
"7:83","AN9","WT","male","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,1897,7913.59703646846
"7:85","AN9","WT","male","Orbital area, ventrolateral part, layer 5","ORBvl5","/997/8/567/688/695/315/714/746/1125/",746,478,6037.41174390259
"8:1","AN10","Dp2Yey","female","Basic cell groups and regions","grey","/997/8/",997,16,5048.91132849479
"8:3","AN10","Dp2Yey","female","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,46,1763.46559325283
"8:4","AN10","Dp2Yey","female","Nucleus accumbens","ACB","/997/8/567/623/477/493/56/",493,3946,7512.79898407766
"8:6","AN10","Dp2Yey","female","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,375,3936.9252089195
"8:7","AN10","Dp2Yey","female","Prelimbic area, layer 6b","PL6b","/997/8/567/688/695/315/9999/972/132/",972,21,5444.64609800363
"8:8","AN10","Dp2Yey","female","Gustatory areas, layer 4","GU4","/997/8/567/688/695/315/1057/148/",1057,134,7451.06761565836
"8:9","AN10","Dp2Yey","female","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,1766,7613.84115268209
"8:10","AN10","Dp2Yey","female","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,191,3079.20488803624
"8:11","AN10","Dp2Yey","female","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,348,5402.21677170977
"8:12","AN10","Dp2Yey","female","Gustatory areas, layer 5","GU5","/997/8/567/688/695/315/1057/187/",1057,259,6758.69627619321
"8:13","AN10","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,723,7014.85441508921
"8:14","AN10","Dp2Yey","female","Lateral septal nucleus, rostral (rostroventral) part","LSr","/997/8/567/623/477/275/242/258/",242,1494,6312.88055810259
"8:15","AN10","Dp2Yey","female","Anterior cingulate area, ventral part, layer 2/3","ACAv2/3","/997/8/567/688/695/315/9999/31/48/296/",48,268,7759.34450910565
"8:16","AN10","Dp2Yey","female","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,204,4071.69374476069
"8:17","AN10","Dp2Yey","female","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,935,3038.46666298368
"8:18","AN10","Dp2Yey","female","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,1055,6245.48608233386
"8:20","AN10","Dp2Yey","female","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,385,6949.08217966536
"8:21","AN10","Dp2Yey","female","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,783,7096.05502841141
"8:22","AN10","Dp2Yey","female","Orbital area, lateral part, layer 2/3","ORBl2/3","/997/8/567/688/695/315/714/723/412/",723,96,7914.91466732624
"8:23","AN10","Dp2Yey","female","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,420,5698.46955389124
"8:24","AN10","Dp2Yey","female","Orbital area, lateral part, layer 1","ORBl1","/997/8/567/688/695/315/714/723/448/",723,4,7575.75757575758
"8:26","AN10","Dp2Yey","female","Striatum","STR","/997/8/567/623/477/",623,1143,6728.5560389232
"8:27","AN10","Dp2Yey","female","Orbital area, lateral part, layer 6b","ORBl6b","/997/8/567/688/695/315/714/723/488/",723,53,4178.16318486401
"8:28","AN10","Dp2Yey","female","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,130,3190.18404907975
"8:33","AN10","Dp2Yey","female","Anterior cingulate area, ventral part, layer 1","ACAv1","/997/8/567/688/695/315/9999/31/48/588/",48,252,5714.15614158409
"8:34","AN10","Dp2Yey","female","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,2322,7737.08569772052
"8:36","AN10","Dp2Yey","female","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,180,6255.21267723103
"8:37","AN10","Dp2Yey","female","Orbital area, medial part, layer 5","ORBm5","/997/8/567/688/695/315/714/731/620/",731,37,5916.2136232811
"8:38","AN10","Dp2Yey","female","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,650,8089.9100153086
"8:40","AN10","Dp2Yey","female","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,3256,7272.28869377991
"8:41","AN10","Dp2Yey","female","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,942,4206.31483060875
"8:42","AN10","Dp2Yey","female","Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","/997/8/567/688/695/315/453/322/345/657/",345,2108,7557.0452956676
"8:44","AN10","Dp2Yey","female","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,5187,6408.86244236101
"8:45","AN10","Dp2Yey","female","Agranular insular area, ventral part, layer 6a","AIv6a","/997/8/567/688/695/315/95/119/675/",119,327,7293.89721627409
"8:46","AN10","Dp2Yey","female","Orbital area, ventrolateral part, layer 6b","ORBvl6b","/997/8/567/688/695/315/714/746/680/",746,5,2569.3730729702
"8:47","AN10","Dp2Yey","female","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,1143,6649.21465968586
"8:48","AN10","Dp2Yey","female","Olfactory areas","OLF","/997/8/567/688/695/698/",695,1836,6586.52345641809
"8:50","AN10","Dp2Yey","female","Cortical subplate","CTXsp","/997/8/567/688/703/",688,1218,7482.85945985796
"8:51","AN10","Dp2Yey","female","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,166,2966.40457469621
"8:52","AN10","Dp2Yey","female","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,115,2770.01637922729
"8:53","AN10","Dp2Yey","female","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,2090,5821.02979308885
"8:54","AN10","Dp2Yey","female","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,3217,6714.9816940039
"8:55","AN10","Dp2Yey","female","Anterior cingulate area, ventral part, layer 5","ACAv5","/997/8/567/688/695/315/9999/31/48/772/",48,424,7505.88610171892
"8:56","AN10","Dp2Yey","female","corpus callosum","cc","/997/1009/983/776/",983,806,3578.9296069838
"8:57","AN10","Dp2Yey","female","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,443,5266.97499673043
"8:58","AN10","Dp2Yey","female","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,1683,7566.66351951012
"8:59","AN10","Dp2Yey","female","Pallidum","PAL","/997/8/567/623/803/",623,284,6351.62033413101
"8:61","AN10","Dp2Yey","female","Anterior cingulate area, ventral part, 6a","ACAv6a","/997/8/567/688/695/315/9999/31/48/810/",48,105,8000.60957025297
"8:62","AN10","Dp2Yey","female","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,371,6412.91571596488
"8:64","AN10","Dp2Yey","female","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,474,5279.51348280817
"8:65","AN10","Dp2Yey","female","Agranular insular area, dorsal part, layer 6b","AId6b","/997/8/567/688/695/315/95/104/831/",104,18,3153.46881569727
"8:66","AN10","Dp2Yey","female","Primary motor area, Layer 6a","MOp6a","/997/8/567/688/695/315/500/985/844/",985,1154,6154.76514290895
"8:69","AN10","Dp2Yey","female","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,266,1700.18024467256
"8:71","AN10","Dp2Yey","female","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,157,5997.63150857623
"8:72","AN10","Dp2Yey","female","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,133,3364.02266288952
"8:73","AN10","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 6a","ACAd6a","/997/8/567/688/695/315/9999/31/39/919/",39,250,5411.4896748777
"8:75","AN10","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,590,4466.65152547505
"8:76","AN10","Dp2Yey","female","cingulum bundle","cing","/997/1009/991/768/940/",768,70,6269.03098692459
"8:77","AN10","Dp2Yey","female","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,6966,7692.0273891828
"8:78","AN10","Dp2Yey","female","Primary somatosensory area, mouth, layer 4","SSp-m4","/997/8/567/688/695/315/453/322/345/950/",345,1247,8350.68874766455
"8:79","AN10","Dp2Yey","female","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,948,7361.84884912869
"8:80","AN10","Dp2Yey","female","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,3689,5938.36272466054
"8:81","AN10","Dp2Yey","female","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,3378,6903.14749193815
"8:82","AN10","Dp2Yey","female","Primary somatosensory area, mouth, layer 5","SSp-m5","/997/8/567/688/695/315/453/322/345/974/",345,374,7705.46181263778
"8:83","AN10","Dp2Yey","female","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,247,3550.89131684876
"8:84","AN10","Dp2Yey","female","fiber tracts","fiber tracts","/997/1009/",997,61,3699.66035904901
"8:85","AN10","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,998,7091.4426609253
"8:86","AN10","Dp2Yey","female","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,922,4765.12876701001
"8:87","AN10","Dp2Yey","female","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,293,3860.85123204638
"8:88","AN10","Dp2Yey","female","Infralimbic area, layer 6b","ILA6b","/997/8/567/688/695/315/9999/44/1081/",44,14,4702.7208599261
"8:89","AN10","Dp2Yey","female","Secondary motor area, layer 6b","MOs6b","/997/8/567/688/695/315/500/993/1085/",993,21,3937.74610913182
"8:90","AN10","Dp2Yey","female","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,1820,8006.65167985711
"8:92","AN10","Dp2Yey","female","Orbital area, ventrolateral part, layer 5","ORBvl5","/997/8/567/688/695/315/714/746/1125/",746,41,6221.54779969651
"9:1","AN11","WT","male","Basic cell groups and regions","grey","/997/8/",997,10,4623.20850670365
"9:2","AN11","WT","male","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,26,1688.31168831169
"9:3","AN11","WT","male","Nucleus accumbens","ACB","/997/8/567/623/477/493/56/",493,606,3386.51540976278
"9:4","AN11","WT","male","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,642,4354.72711733344
"9:5","AN11","WT","male","Prelimbic area, layer 6b","PL6b","/997/8/567/688/695/315/9999/972/132/",972,4,2779.70813064628
"9:6","AN11","WT","male","Gustatory areas, layer 4","GU4","/997/8/567/688/695/315/1057/148/",1057,4,3590.66427289048
"9:7","AN11","WT","male","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,3126,5343.28832732513
"9:8","AN11","WT","male","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,390,4067.71175568697
"9:9","AN11","WT","male","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,73,3721.26217056635
"9:10","AN11","WT","male","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,657,6904.59675893814
"9:11","AN11","WT","male","Lateral septal nucleus, rostral (rostroventral) part","LSr","/997/8/567/623/477/275/242/258/",242,70,3936.12235717499
"9:12","AN11","WT","male","Orbital area, ventrolateral part, layer 2/3","ORBvl2/3","/997/8/567/688/695/315/714/746/288/",746,463,7089.80935609831
"9:13","AN11","WT","male","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,573,7808.88004579029
"9:14","AN11","WT","male","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,1420,3881.17058291356
"9:15","AN11","WT","male","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,1163,5146.01769911504
"9:16","AN11","WT","male","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,46,3524.63412765305
"9:17","AN11","WT","male","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,1246,6836.57512825437
"9:18","AN11","WT","male","Orbital area, lateral part, layer 2/3","ORBl2/3","/997/8/567/688/695/315/714/723/412/",723,472,5948.55508084742
"9:19","AN11","WT","male","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,412,4748.62266891035
"9:20","AN11","WT","male","Orbital area, lateral part, layer 1","ORBl1","/997/8/567/688/695/315/714/723/448/",723,94,4546.77372545226
"9:21","AN11","WT","male","Striatum","STR","/997/8/567/623/477/",623,319,5699.17638861594
"9:22","AN11","WT","male","Orbital area, medial part, layer 1","ORBm1","/997/8/567/688/695/315/714/731/484/",731,87,4196.81620839363
"9:23","AN11","WT","male","Orbital area, lateral part, layer 6b","ORBl6b","/997/8/567/688/695/315/714/723/488/",723,30,4513.3142771175
"9:24","AN11","WT","male","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,187,6108.11693614241
"9:25","AN11","WT","male","Orbital area, medial part, layer 2/3","ORBm2/3","/997/8/567/688/695/315/714/731/582/",731,247,9075.21034647463
"9:27","AN11","WT","male","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,2820,6155.55211155083
"9:28","AN11","WT","male","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,290,5216.01496456707
"9:29","AN11","WT","male","Orbital area, medial part, layer 5","ORBm5","/997/8/567/688/695/315/714/731/620/",731,421,6694.54736272998
"9:30","AN11","WT","male","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,992,5744.2311589797
"9:31","AN11","WT","male","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,1910,5615.07073225226
"9:32","AN11","WT","male","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,1080,4483.33693107285
"9:33","AN11","WT","male","Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","/997/8/567/688/695/315/453/322/345/657/",345,316,4526.89635412936
"9:34","AN11","WT","male","lateral olfactory tract, body","lot","/997/1009/967/840/21/665/",21,21,403.434960521007
"9:35","AN11","WT","male","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,7,884.173297966401
